beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility,dV_dK,dV_dF,dV_dalpha,dV_dbeta,dV_drho,dV_dvolvol,volatility_scaled,dV_dbeta_scaled,dV_drho_scaled,dV_dvolvol_scaled,dV_dalpha_scaled,dV_dF_scaled,dV_dK_scaled
1.0968781863292811,-0.11396977112273421,1.3071149947549718,-0.2089408444345382,1.1312298880887144,0.9747787602649929,0.42409609389193453,-0.16106955667447756,0.53523993,-1.0491948,-0.3211698,1.5715256,-1.5341192,0.042171776,0.058252282,-0.4012671216912787,0.26062452411887527,-0.2766755854287751,-0.17134358863594407,-0.46782283322723334,0.18837255063034666,0.17389503036911086
1.2307017846686938,-1.02435455982428,-0.21508276611547428,-0.8957220641197182,-0.46976595159948276,0.35724423696373425,-0.015136647064870707,-0.1575540295317257,0.25433794,-2.385138,1.7418478,1.4157683,-0.77651805,0.010265723,0.005309964,-0.575578947157842,0.31245328542426287,-0.4094142258543628,-0.3706884936994911,-0.48494973527459784,0.21148741547849556,0.16037314125498225
0.5713045696096295,1.4852901078051688,0.42943138149803656,0.05215140168608055,-1.2013623025263986,0.4022178919205543,-0.20331991938175561,-0.3479918079519286,0.21522924,3.179109,-4.122504,2.3025877,-0.7399115,-0.04636985,-0.025424153,-0.5998475857980459,0.31495760071227924,-0.6450350016282929,-0.48641235821892803,-0.3874360457235943,0.14578089931547364,0.21669225043389248
-1.3370674762258181,-1.2699329603023983,0.9496016872263452,0.0829182833997634,-1.6015752028629402,1.540489539772346,1.6823388326961102,0.26550134940797915,0.31308162,-2.5025735,-0.115091205,5.3493276,-0.8815648,0.13159508,-0.031074531,-0.5391259547976823,0.30526686162902883,0.09535187266276701,-0.5076878540516409,-0.05241986458090014,0.19068153668626855,0.1591845055337463
0.3321322424307214,0.17460594247890385,-0.4644077187867644,-0.5790319690068496,-0.7457267345652953,1.6327900530464998,1.3594961346800085,0.07939716118976158,0.34298658,-0.25789982,-1.2360888,2.2659657,-0.8853042,0.03196737,0.034829292,-0.5205686346159899,0.3050110430231233,-0.319128939931468,-0.25953870162390225,-0.39146296071748915,0.17812143642172162,0.1819042054419183
-0.04737611758750794,-0.9652560158333534,-0.4569309730749439,-1.3033341827846685,1.4974550577530399,0.6709235957821683,0.06949817915300233,-0.2656326854799628,1.2027736,-6.4501915,-2.9369435,3.1458976,-3.6675751,0.08555448,-0.033587873,0.012966371557004747,0.11467123907347777,-0.09619067408779204,-0.5171513974193911,-0.2947066131199686,0.15906438789395394,0.11922827621131846
0.7137410431471123,-1.6511958984983777,0.3530528689648213,1.5886459890313516,-1.022316785724916,1.2112421740811183,1.1305418939649432,0.14458690021764825,0.18726666,-2.5579488,2.2847934,1.7643087,-0.58477145,0.082111135,-0.06307817,-0.6171995752394692,0.3255709909115363,-0.11051601021809451,-0.6281918784153461,-0.4466246147804109,0.21757079264595022,0.1586240186311133
-1.3586961498931454,0.04141081516598862,0.8808479108744813,-1.2994140523989064,-0.6113907974482292,-1.1181312022537235,0.851238402424067,1.713710169500596,1.6223037,-7.715725,-27.949934,9.986321,-5.4224377,0.4634483,0.35056266,0.27330293082869167,-0.005381845348519095,1.4759596602713896,0.9292992761418988,0.45745884900796835,-0.1211910470841734,0.10641904625512341
0.054247935935676984,-0.844932231584937,-0.48276526194219,0.10352940606387337,1.5929818778630058,0.940602544841137,-0.9280081523071508,-1.496921293017502,1.3477783,-12.608589,-2.8602023,3.2741234,-4.272949,-0.017697096,0.15563825,0.10294805505533587,0.07325659844943493,-0.5257478436956795,0.19534599502530836,-0.2806070446468059,0.15992422664001443,0.056895410475913843
0.6492234043897942,0.558946683981247,-1.36708005968977,0.7890211382034233,-0.08394053475847471,-0.1156364339922723,-0.21246198951552953,-0.019851892945808025,0.4770123,-0.8137385,-2.1463637,2.204804,-1.5406651,0.013730884,0.034985617,-0.43739988272259656,0.26017670815578053,-0.39499812869575257,-0.2589500875725859,-0.39818823423565036,0.16792235654563997,0.1762782259868759
-1.290344092721832,-1.4378000565988573,-0.8211237201214503,-1.3511870010625524,-1.2184538089783294,0.08573706350864038,-0.1257810763999619,-0.08132374219393043,0.80523294,-8.370544,-4.1660624,8.026828,-2.6433237,0.03320709,-0.039334357,-0.2337247898042314,0.18474198979410314,-0.3139713371622252,-0.5387887633433612,0.2419951457112605,0.14529285378013665,0.09979122711743507
0.1892009379044589,1.5586522288622924,-0.21140804628827103,0.5828685231764499,0.00270959682183485,-1.65330813714966,1.3335190246309738,2.914577758307171,1.054597,-0.09555924,-23.492294,3.5873961,-2.6879182,0.24143362,0.81219673,-0.07898361298183297,0.1816912054915277,0.5523127655043709,2.667500460650836,-0.2461599218023974,-0.07124588610168717,0.1835473526367117
-0.5792657944009798,-1.2808542617223115,-0.06147910577372139,1.678926224893516,1.5567066364383357,-1.1217664889131655,0.4107044159851047,1.445191579644266,1.9305935,-11.990558,-18.358519,5.465191,-7.6094494,0.52040577,-0.48158443,0.4646100761099397,-0.15499897221189574,1.712919623005771,-2.20400294638181,-0.03967965206646511,-0.013725041254893027,0.06315087601598622
-0.7950292853259784,-1.1046539516211273,-0.8229542954317637,1.1250510435870837,-0.39742263455669646,-1.0036596998814185,-0.9921954886311297,-0.15345622420686697,1.4918284,-2731.6448,2694.1575,8.298206,-6.0412655,0.08640599,-0.068258055,0.19233736799555728,-0.04771688976514671,-0.09264814002039135,-0.6476958163344431,0.27183557324698226,30.378376886340824,-27.46411457141731
1.5412682256232715,0.9913603530681401,1.3762832076391236,-0.7061681012760324,0.5119600742189476,-1.4713246664214543,0.6662150976745826,2.1630641241794146,0.6878511,3.458223,-16.18454,1.3579409,-1.2926693,0.1821289,0.5294983,-0.30656529480394334,0.27714251545813035,0.30558754682501377,1.6030496806535603,-0.49130837281809503,0.010633078989798029,0.21951733203781165
-0.6531111448703245,0.6735926502506359,1.1656980333298006,-1.148287876992541,-1.6372260662945513,-1.7194851265524207,-0.3706855378930939,1.9129301274180088,0.71878576,1.8275645,-30.038607,7.700479,-1.7411795,0.21533084,0.4747334,-0.287369001268296,0.2464591828116162,0.44371746139300927,1.3968421664431958,0.20611016724633235,-0.14459336517732865,0.2030124511266986
1.2273899959036345,-0.029905409149689907,-1.5831504091673636,-0.12010586378542863,1.704235422297122,-0.9691464129739337,-0.869342426450333,-0.0002493967364536528,0.61600894,-1.4227532,-1.5588048,1.5510987,-2.2912004,0.017164588,0.012156031,-0.35114646012449136,0.20883133346229238,-0.3807129019839464,-0.3449108430840858,-0.470068952769825,0.17450559876510868,0.170114019872219
-0.6232783246920635,-1.7251015908458478,-1.1100326351352838,-1.4460518586201283,-0.7736651256240517,0.5701591487771888,-0.13033387160852902,-0.3778375490686586,0.71466005,-6.14797,-1.8523895,4.759475,-2.1825178,0.0061356723,0.00747576,-0.2899291826377682,0.21626649183480665,-0.42659646130061957,-0.36253357313090157,-0.1172794101853966,0.17121615971137288,0.12228724279830029
-1.6076088140576021,-1.5182755224686424,1.520204166647616,-1.296436146422279,-1.486630679415616,-0.5471495483921048,-0.11774571736581459,0.4130088470495053,0.72770363,-12.063629,-1.8859568,10.7867365,-2.774338,0.2736336,-0.10989899,-0.28183507750017495,0.17577908248820417,0.6862742293974796,-0.8044873688753109,0.5454716603862616,0.17084005841062913,0.06241128023118152
0.7215407285071573,-0.8265154389475404,-0.8206424761311636,1.6794569167633218,1.0824113365788703,1.3790457932002038,0.6631553849617475,-0.1921029875190588,0.62100035,-1.9864907,-0.22652233,1.831727,-1.7073954,0.02284798,-0.001000735,-0.34804907448919536,0.2487704095762764,-0.3570683061736886,-0.394450311099319,-0.4392113723815003,0.18943301830511067,0.1644080916827001
-1.3558654540693367,-1.7174640425038303,-1.2023332037033752,-0.9338226214056516,-0.2822551811794253,-0.7732672922735071,0.6347171626978663,1.1814438571820374,1.6404246,-12.1760235,-18.144234,9.375068,-6.2032657,0.15553558,-0.5086146,0.2845477324696378,-0.058799594295393366,0.19495145087160357,-2.305780255650768,0.3902461388675277,-0.011324107392774937,0.061273667519774394
1.4738402368168129,0.9990077965459976,-0.5754632402202454,0.5705989761727864,0.9479210323398604,-1.0403189270593751,0.8165014302269218,1.5932967967584803,0.5131519,1.4244386,-5.4704356,1.2540269,-1.3038961,0.12801099,0.3944049,-0.41497369895782005,0.2763744713000357,0.0804409956024504,1.0943794520906216,-0.5027346424012852,0.1306781407357363,0.19893217007969502
-0.6329178116996833,0.9158319326241873,0.9729700929181879,0.04218521899010299,0.8200085287421404,-0.13812913267215948,1.1695540176606571,0.9322180762588768,1.6395001,-3.4764433,-15.642842,5.341699,-4.7825637,0.3052392,0.42599055,0.28397404026245965,0.03839300479726487,0.817762896260628,1.213309613037115,-0.05325869707837226,0.01670247755358756,0.14932738028530865
1.5645021606296747,0.7457373922260178,0.6429777972701688,-0.054439725478413845,-1.2417755892457274,1.032814396521082,-0.3345186934061048,-0.8051927286795753,0.14127214,-3.5623,2.2944825,0.87091935,-0.26388216,-0.08101878,0.107631974,-0.6457411627969597,0.3475235637354626,-0.7891848236197927,0.014586880328546567,-0.5448607288348314,0.21767935315314135,0.14845837269793144
-0.36199823725948826,-0.7820400511963838,1.0300466332618303,1.7076118275014252,1.418379105216736,-0.49231600735617137,-0.763111664421183,-0.3326339165690795,1.8503697,-19.271198,-9.456981,4.9830275,-6.8916388,0.33987677,0.018075723,0.41482774091229835,-0.10589234895785622,0.9618654572839588,-0.32262129316778937,-0.09269782222808451,0.08601130990888844,-0.010540884801306931
-1.3215096357621121,1.0694712039994252,1.0493597846456015,0.49511870072084374,1.2688580754429684,1.3380009430396533,0.0460080988487881,-0.6051115375171051,2.8355844,-20.308958,-21.95543,10.05512,-10.597679,0.075033665,0.32670432,1.0261960435487176,-0.3594287551710345,-0.1399603838437788,0.8394649299715283,0.4650239116660693,-0.05402625421391968,-0.021044681405143175
1.228925292872928,-0.13363185434955113,-1.618489864345871,1.0556206264222383,1.2653526950316891,0.15785051182768667,1.181522086028545,0.7353901566661987,0.49412698,-0.36571538,-0.7141112,1.3965199,-1.4158711,0.041148663,0.01538709,-0.42677948408079236,0.2687140743389556,-0.2809320388553943,-0.3327448636947867,-0.4870662682484519,0.1839698798270329,0.18081293895162312
-1.061666975822408,-1.5308957877496567,-1.2693363266298174,-1.2088954849741935,-1.0133774471431771,-1.2470498346176726,-1.0768340065696973,0.024672785247458258,1.3445088,-24.23042,-19.115246,11.430779,-5.7015586,0.053754866,-0.15306634,0.10091918899652676,-0.024476972779945247,-0.22848649671488058,-0.9670263662723442,0.6162898680198025,-0.022203709750956816,-0.06073617003225617
0.9134175868522986,0.05833905749087028,-0.011444944938247045,1.5176047373066421,0.4523752102885063,-1.675820626940034,-1.5196433117306039,-0.3081203828873812,0.64074904,-6.385471,-5.022297,2.371458,-2.9307518,0.013017297,0.050008893,-0.335794158799658,0.1650785529218636,-0.3979668621898445,-0.2023826073205224,-0.3798631429956156,0.1356992627912334,0.11988335153518774
0.10660427374823031,1.025337337121461,0.9052887128623898,-1.7217322528612427,-0.3079745436505797,-0.9058329407961135,-0.97679894117223,-0.2424499514199629,0.77488786,0.29144907,-12.231319,4.1964936,-3.0183425,0.0009756088,0.07878145,-0.2525552234680474,0.15908632669191156,-0.44806385538724325,-0.09404464894853544,-0.17918422808021184,0.05492653006353779,0.18746449780730448
-0.9705642926081646,0.9399003766053216,0.9198478522437243,1.546164220161955,1.49564386739193,-0.3961488433730696,-1.7230037248790475,-3.133770591437709,6.5633407,-505.01108,-106.199844,27.524395,-47.42269,0.26773548,0.89281124,3.339429942487922,-2.8786893254424415,0.6617363014417101,2.971040094912682,2.385926249877329,-0.9979339764851708,-4.927008009087661
-1.2132504568782958,-0.5015177944934668,0.5944600138155163,0.17009884137749165,0.7449418053548943,1.3045230812243183,0.7655042412347276,-0.09831986892766159,1.8410841,-10.881757,-9.035801,6.620674,-5.858015,0.1997987,0.084619306,0.40906562478577213,-0.0351804166835088,0.37909915381043585,-0.07206323797037126,0.08737599257038224,0.09073037715133145,0.07437372154687023
1.633703073661913,-0.09761307287605445,0.011346484027302702,-1.328231909478069,0.600631994139479,0.7327160106311649,0.010801794652917595,-0.3454312602235038,0.32121426,-0.87932837,0.5933299,1.1072819,-0.9508162,-0.015629232,0.032361206,-0.5340793001824466,0.30052925757356513,-0.5171449163469091,-0.2688318415532621,-0.5188705618152741,0.1986189668359926,0.1756143512434361
0.92604747488946,1.253780248943646,0.36588153617234925,-1.0782855601946342,0.05265273321776378,-1.2182020700338014,-0.598017686808947,0.6866306481665025,0.5621398,4.3012795,-11.935886,2.088464,-1.7625397,0.10662675,0.2367529,-0.38457458973551284,0.24499789581748305,-0.008523783091249777,0.5007688177191096,-0.41098085316388283,0.05823667820123819,0.228050416760235
0.9130802869804909,-1.139009627812489,-1.4676159690589583,0.47402582524391745,-0.47136946971504246,0.9185668224183902,-1.6235554959884477,-3.351968614583851,0.45448452,-10.66293,0.2584033,1.9846039,-1.3456821,-0.09158853,0.64041626,-0.45137934387026984,0.2735158211779933,-0.8331581174847016,2.0206915792580435,-0.4224011959621304,0.19486631678926006,0.07658860196182907
0.03924893627882303,-0.39740180733908254,0.831882688719326,-0.9267431076794551,0.31423684532188917,-0.18246780751115518,0.11925128367254295,0.3090408287698565,0.8348643,-3.4471576,-3.788617,3.2436419,-2.6626163,0.1739341,0.054685984,-0.21533725024761627,0.18342215077279184,0.2714947491179578,-0.1847718509994907,-0.2839587569887426,0.14952190127277826,0.14962379856718594
0.20714594718205082,-1.4801171339630135,0.2274203846568904,1.5215910142804603,-1.5682572813100077,0.3859314241871319,0.15402880879998784,-0.04040495348928577,0.17159508,-3.7092655,2.681602,2.7192528,-0.5507883,0.029883876,-0.021637788,-0.6269244679600414,0.3278958350194883,-0.3277968927144359,-0.47215547261257934,-0.34162000786048735,0.22201679308704347,0.14697084598676402
1.0480602295862678,1.5401842317996692,-1.3303722885585034,-0.11329159761930732,1.6732586359671295,0.48616525651949316,1.2779437143088574,0.5853923746872152,0.6511093,0.22309172,-2.3890834,1.6011536,-1.7524583,0.05009365,0.23546365,-0.32936516969599156,0.2456875812465827,-0.2437182408025748,0.4959143755911095,-0.46456497081013115,0.16520282906246037,0.18677261172499526
1.4848187141263085,0.4624775984589509,-1.1449417880987975,-0.13033948409089358,1.1729366683892781,-0.6121921023094126,-1.295068242323271,-1.1857450787626493,0.4335356,-0.9079504,-0.45558277,1.2673728,-1.6743506,-0.06501028,0.025080625,-0.4643790541491219,0.2510310595919004,-0.7225847171994522,-0.29624557754140807,-0.5012671418601619,0.1868665345714491,0.17532465036702066
-0.8995679177267394,0.1270161284528494,1.0748313334966042,-0.7422811193766417,-0.4116651829533675,0.6088314077086092,1.5529925818185537,0.6476570948524883,0.9488609,-2.1106744,-6.92747,5.0201735,-2.529838,0.2137953,0.18027502,-0.14459743297903224,0.1925057362679236,0.4373291597149826,0.2881113812466379,-0.08861328876832758,0.11435295124869378,0.16315115334790994
0.8425770238158721,-1.2915850237224018,0.3902974639693587,1.473209094257017,0.7246867551366892,-1.6730913795766218,1.2489699799285636,2.9215785519914896,0.5486782,0.6340811,-10.890719,1.1999743,-1.2629943,0.53491616,0.3037566,-0.3929280943500607,0.2791726318217834,1.7732871476458463,0.75305936184312,-0.5086782070727669,0.06994714249817159,0.19093248380896144
0.8454278573787569,0.593274177742045,-0.9453726936745833,1.4161980118639894,-0.6431781635839887,1.5267791165290046,0.9790207044772326,-0.0722313682076653,0.27771324,0.16887191,-1.0083321,1.7300726,-0.74251664,0.009212643,0.022450084,-0.5610735632200899,0.31477937872934386,-0.4137953508860105,-0.30615041294946044,-0.450389178824496,0.18067331253696192,0.18622382023549996
-0.1971301964945851,1.612328973775051,-0.3785130220174813,-1.200250131075845,1.209684101275899,-0.22559755357647326,1.488051004237755,1.1526328102872374,1.3733622,-1.8278551,-11.50466,3.8573022,-3.8229625,0.18429422,0.50762767,0.1188239707494682,0.10404092724717605,0.3145959200288799,1.5206997038159393,-0.21648134277793976,0.06306830479958028,0.16601373853411808
0.5698127802207712,0.2093017526763098,-0.6939545191370792,-0.21783508986858044,0.3232529400558931,0.9955617941074291,-0.5805037195609567,-1.0525063212642645,0.5870772,-2.746049,-1.0619535,2.2545455,-1.8238038,-0.06992242,0.06493863,-0.369099855233312,0.24080671630899178,-0.7430206760183055,-0.14616733157666992,-0.3927187133965695,0.18007251717100453,0.15672014274271823
1.59628730606434,-1.1408441305225268,-0.5256660873328581,-1.0175550933439745,1.438577011697291,-0.7092302783876291,0.9293810793485897,1.2890111739599943,0.3665383,-0.16711283,-0.096648216,0.98210275,-1.1453745,0.20486805,-0.018789202,-0.5059537744433106,0.28721919898840853,0.40018915284107287,-0.46142962744396865,-0.5326351239925997,0.1908881792268513,0.1828231154762562
-1.5151222878645887,0.3112382942334068,-1.2212922204056165,-0.5786984718952161,-0.8289995599629261,1.426281015611366,0.38374901001319256,-0.3930295592475404,1.0478647,-6.581582,-6.261101,7.760852,-3.1373045,-0.0016180277,0.034971617,-0.08316129610393733,0.15094793737926135,-0.4588541522242785,-0.25900280208861615,0.2127487161766588,0.12181921298780649,0.1178983934950099
-1.1408680520267354,-1.6501356127612763,1.4154847067188787,-0.1649128748787804,-1.044689560602928,-0.5941732817385376,-0.6341489447802565,-0.07514383906001612,1.0074663,-18.714731,-1.343854,8.3755455,-3.70695,0.20145333,-0.080411546,-0.10823024933537737,0.11197753633355519,0.38598290519790435,-0.6934576303446583,0.2803397399274019,0.17691399251366494,-0.004908545739532621
0.8228862277142047,-1.381532295523537,1.7163699511792452,1.3226808765237492,1.2676987656155452,-0.7784097905492674,-0.17874198727287458,0.5821787373163919,0.5792162,-4.6984105,2.849579,1.6980182,-2.0954697,0.36218548,-0.10218208,-0.3739779454881822,0.22222159789158533,1.0546763052772443,-0.7754307134539533,-0.4539138455270328,0.22389887380831194,0.13695911120058843
-0.1385965435138684,0.5741887667766066,1.0699804018154424,0.590784035851914,-0.9463679262500905,-1.6338688955144463,-0.5569822569945587,1.4962404447862112,0.84349275,1.5095229,-27.278862,5.0806966,-2.5400424,0.26070833,0.4066072,-0.20998292409831784,0.19180763620318017,0.6325012739355917,1.1403250477303313,-0.08195823500646325,-0.11367209107362994,0.19979335973951984
-0.5588767093748905,1.539019540768476,0.018311447776918406,-1.6199638112461658,0.6817474829609412,-0.360151990951928,0.9928166142791967,1.010423302515324,1.5516407,-3.3129368,-16.053154,5.2786355,-4.6050696,0.2061224,0.4847353,0.2294534852518065,0.050535672930773615,0.4054076207480195,1.4345025462919792,-0.06019309044076344,0.012105179680038807,0.15098232846157789
-1.3365957054159037,-0.47379416215938114,0.08983845450993937,-1.3770490429580338,-1.1190654108795353,0.28493473567834987,-0.13412659888382752,-0.2155363817659284,0.9176678,-8.451782,-5.7225018,8.3545475,-2.9795678,0.032764494,0.054864954,-0.16395409970453692,0.16173896874635937,-0.315812667749177,-0.18409797121849542,0.278030822854555,0.12785389137121975,0.09896896818617695
-0.802227364198462,0.9021785577516345,0.5354684510575508,0.9259196140778853,-0.45351861443907426,-1.0903221145043647,1.5578973817015087,2.0360842390819935,1.2764196,-2.0738256,-20.524199,6.14585,-3.36509,0.31657028,0.5703601,0.058666897560079805,0.13536475048952606,0.8649035486551303,1.7569075385910549,0.03516486578699696,-0.03799017622239843,0.16352412233909813
-0.3511584306856766,-0.6769779690755674,0.4575964549462889,-0.5514726484952013,-1.2339283460369141,1.182826146039896,0.7228189266583772,-0.06922999614508345,0.35591468,-2.4214787,-0.13715851,3.5651746,-1.0007652,0.032201648,0.014667382,-0.5125461898094783,0.29711216297379744,-0.3181542739895032,-0.3354547964735796,-0.24860337359467619,0.19043428587627165,0.1600053150511962
-0.48007126571471537,-1.0193070439367307,0.5120814993857199,-0.7710179865579125,0.21942478159851805,1.47198707391936,0.6356568977396789,-0.24852275303607432,0.936684,-5.728182,-1.3460352,3.7015421,-2.6116462,0.08082491,0.018851105,-0.15215372571844574,0.18690910053073734,-0.11586708757577964,-0.31970172982003453,-0.23360855271023628,0.17688955348648128,0.12653617103674772
1.1743259115579825,-0.6428268203105921,0.5720149495722271,-1.5209464168076778,0.9075205678817312,-0.4436270851364645,0.3497971030331223,0.6860428758369008,0.46585602,0.090929806,-1.9123442,1.3895695,-1.403168,0.19222546,0.055134423,-0.4443228366404955,0.2695831146482773,0.3475922299920407,-0.18308333350991285,-0.4878305266170164,0.17054440354821107,0.18543492106103662
0.25689298495154445,0.11043342891589093,-1.455797041763627,-1.4982664360691234,-1.2681655575905098,0.3061307214446417,0.1939691339242294,0.0374056584243965,0.2611296,-0.6837605,-1.0980359,2.6890137,-0.79052854,0.0110215545,0.013242574,-0.5713644285901798,0.31149480437921495,-0.40626974271504024,-0.34081965819901033,-0.34494506616401766,0.1796682356954627,0.17759381193639548
-1.5288334818493376,0.8611712667498423,-0.6368157610623109,0.19615642017341434,-1.22894507018685,-1.1267394546332303,-0.6964926011408832,0.4372458291396065,1.4832028,-17.107944,-29.846283,15.716129,-5.9492483,0.091989756,0.19974566,0.18698481039443673,-0.04142183926952627,-0.0694180179086208,0.36142462156087,1.0875022586343885,-0.14243849104195755,0.011354717282445677
-1.2707141872337377,0.657032904977619,-1.3295724988159385,0.5124108793018249,-0.29098388307333917,1.0755266937093253,-0.5098703822967602,-1.0097111811041193,1.5287526,-14.286358,-10.175674,8.514908,-5.2930136,-0.021479607,0.020772986,0.21525042997099036,0.0034722737167233457,-0.5414842109465842,-0.312465227906982,0.2956638877302711,0.07795878938637295,0.03991369570157132
1.553280256343227,0.5206317052734782,-1.6221026051206466,-0.696760177979015,-0.7540699718688627,-0.2710169778926675,-1.566372974476063,-2.35374770031812,0.18600492,-2.5605824,0.42218316,1.0763912,-0.6448956,-0.075258344,0.2187813,-0.6179825394422653,0.32145779728842827,-0.7652197019264697,0.4330999465555909,-0.5222672693408574,0.1967013710945402,0.15859736237269534
0.9649837337183224,-0.36881515015547944,0.6499663611824926,1.1358326052236742,0.7290602397270638,-0.976223952801527,-1.0417055698166369,-0.2722012379731913,0.592032,-5.3416243,0.58410263,1.9446399,-2.2215927,0.02714172,0.05040478,-0.36602518768531156,0.21359331259645425,-0.33920507470657607,-0.20089196506283183,-0.4267955936142524,0.19851558085471574,0.13044875531099875
-0.5003835931500549,-1.250510018125773,1.6205129055015812,-0.013686292641619347,0.670825635705555,0.30299234489020727,-0.38311282894112575,-0.462936585461936,1.3794167,-14.32533,-1.9312382,4.3544073,-4.40301,0.2541297,0.0028791241,0.12258104967684526,0.06435890799035887,0.6051322226128543,-0.3798413900477428,-0.16182021065157834,0.17033270770206757,0.039519236519058316
0.7544738153873812,0.9861585401471546,1.1399556873678665,0.6908471611437218,-1.3268636436135313,-0.1490105207084805,-1.4772688721913119,-2.1017104410165066,0.33830097,-15.699578,3.730261,1.6412892,-0.5674894,-0.21144699,0.31572545,-0.5234762581345146,0.32675328484590765,-1.3318048483700509,0.7981259429280253,-0.46015170421002827,0.23376638313261314,0.025609641357143484
0.6164794309752989,-0.6573512735379407,-0.7642126260462423,-0.8141467553703187,-0.4463095843625127,0.00991714827704527,-0.2757713242436955,-0.1677201295482285,0.40047848,-2.3688493,-0.110429764,2.2105732,-1.2851447,0.0102241635,0.009230118,-0.48489242584815195,0.27765728592451433,-0.40958712569649525,-0.35592784935134447,-0.39755385932486514,0.19073376531423208,0.1605380090391914
0.44475205307570864,0.016649989049488747,-1.338541583093128,-0.2899896994951661,-1.3174034180088157,-1.7163900226884605,-1.526016358361471,-0.227613324065582,0.3420965,-5.0469184,-4.6833606,3.7260332,-1.5763729,-0.0005004704,0.010564761,-0.5211209677255249,0.25773387785788493,-0.4542047825075137,-0.35090248793576134,-0.2309155381887198,0.13949684022252537,0.133431651964898
-0.9014318924027682,1.0607999913190094,1.397269303179471,-0.1595807270696014,0.1127955284095772,-1.079635579386599,1.0084002038068507,1.7503595158557808,1.9425745,-4.8604794,-33.701294,7.839263,-5.8447165,0.4489274,0.683691,0.47204480443249414,-0.03427064406473741,1.415548410915165,2.1836349346462547,0.22137070382305415,-0.1856315584462915,0.13531871384338884
-0.644395713324956,0.8371344368891456,-1.2162333221683366,-0.3376268317729575,-1.0023058229740687,-0.6328974878993165,-0.6763994420334123,-0.09133899201111115,0.7793587,-5.477171,-8.448684,6.412551,-2.8001294,0.015396357,0.05537025,-0.24978087401694904,0.17401464969354466,-0.3880692672134023,-0.182195368783351,0.06449101552722832,0.09730866814848563,0.12907680518079406
-1.0428357060351119,0.9712526823276444,-0.2512371155277271,-0.06523326626597269,0.4946934366462422,-1.3679724841383933,-1.2492196628121248,-0.13981268276253908,4.0365815,-91.10077,-103.89826,19.257149,-23.066378,0.37012005,0.63387567,1.7714666515677226,-1.2124333001875323,1.0876864690277295,1.9960641480864507,1.4768689379987487,-0.9721461193691374,-0.7375714259944627
1.4420824319998635,0.18400547973073456,-1.281611810797031,0.6941960143994163,1.467730749897073,-0.22107052496439447,-0.5249284092388399,-0.2596164769143339,0.47689632,-0.31642768,-0.6545149,1.2809955,-1.6031698,0.003190875,0.017121116,-0.4374718533252882,0.2559006571271293,-0.4388476911826405,-0.32621569645379583,-0.49976920469432345,0.18463762033489373,0.181311809572837
-0.9034119776115176,-0.9906869826064864,1.203958725485935,0.7953122857486595,1.0483456594614609,0.4024835831431122,-0.22454546417373197,-0.3677393832510482,2.0340512,-18.5222,-9.344755,6.3232155,-7.2319975,0.35847402,-0.0027642027,0.5288100504339808,-0.12917685667080261,1.0392355312525179,-0.4010903358379247,0.054667781830622604,0.087268734383817,-0.0029598230445615488
-0.3277063739342691,0.9772918050009999,-0.5117704005507665,0.5815766714095888,0.39482029578528915,-0.44967584529775184,-0.3685921941003984,0.09153898003056903,1.2673042,-5.690419,-11.731678,4.9640055,-4.4235997,0.08029652,0.17699908,0.0530103978896506,0.06295033218942521,-0.11806534664011696,0.27577641041491346,-0.09478946050600134,0.060524705371200666,0.12691839319904985
-0.4993067611803791,0.026384686937264135,0.6076650031474143,0.910173939371248,-1.1733445908631355,0.1538937994687838,0.7647430197951575,0.5099152876075094,0.48056686,-0.279199,-4.6339254,4.1659503,-1.3061041,0.12505347,0.11324781,-0.4351941246134054,0.27622341832847896,0.06813683551622841,0.035732314388922416,-0.1825427358824353,0.14005073174857985,0.18168862355925902
-0.2189504641532453,1.731341804112481,0.6012041223592682,-0.36948253251384783,-1.3011229816730172,1.245091186156138,1.439635217556157,0.28196883617326246,0.35909066,1.9809909,-4.713341,3.2508647,-0.7943193,0.040689707,0.12182662,-0.5105753569526328,0.3112354721498407,-0.28284143189298394,0.06803430133645665,-0.28316454581464223,0.1391609279675386,0.20456537251435938
-0.0329839144906435,-0.6686022913339229,-0.26053281225214364,0.1832555680432777,1.0042547353320237,1.6986708984014434,0.39888061239988787,-0.4944619526660966,0.9686545,-4.4912663,-1.6567991,2.900754,-2.683563,0.02687949,0.049465653,-0.13231464869347073,0.1819891520049896,-0.34029602925613445,-0.2044280811553991,-0.3216623347762781,0.1734076318837845,0.13905574293091566
0.5292918074495824,0.22468708272173243,-0.2507539943617264,0.36643925450201165,-0.6308283970640991,-0.08984214580868771,-0.32754415166371875,-0.14826153340886403,0.3910331,-0.71293277,-2.0092158,2.4334137,-1.2778004,0.009856671,0.028204758,-0.49075369237041966,0.2781597217664546,-0.41111600345572796,-0.28448220903361254,-0.3730505621074267,0.1694590158415701,0.17729854174815138
0.07522973755522358,-0.2512817168073859,-1.5928707056211004,-0.3414651046271125,-1.5577297435859012,-0.9548673154782684,1.8730845569430463,2.0059762910716685,0.21720849,-0.16623244,-2.2553892,2.7685056,-0.5633156,0.07490718,0.23848648,-0.5986193756292439,0.32703882148208674,-0.14048659894579188,0.5072963056262327,-0.3362042239379461,0.16670079173809696,0.18283202643591165
